69755,4,1,2
65578,2,3,2
41031,3,4,1
53265,4,4,3
68592,4,3,4
91909,2,1,3
13017,3,1,4
79566,3,1,1
68749,3,2,2
56163,2,3,3
17073,3,3,2
89077,3,2,4
26806,4,4,3
06420,4,2,3
04598,3,4,3
29838,2,3,4
99620,3,4,4
03798,2,2,4
75720,4,1,3
90807,1,3,3
55170,3,1,4
74564,2,4,1
05490,3,4,3
13752,2,4,2
37240,3,4,1
25331,1,2,4
88882,4,1,1
22889,2,4,1
58675,1,3,1
40566,1,1,2
53191,1,4,4
24694,2,1,2
73464,1,2,1
61064,1,3,1
14383,1,2,2
39138,4,3,1
38397,4,4,1
88210,4,4,2
19777,1,2,3
33540,1,1,4
79079,1,1,4
18289,3,1,3
87669,4,4,4
40451,4,3,4
61329,2,3,1
88493,3,2,1
97407,3,3,4
81603,3,4,3
04948,4,2,4
02489,3,2,3
52403,1,3,4
02509,4,3,4
75867,2,3,4
75545,2,4,1
65216,3,2,3
39026,3,4,4
51099,2,2,4
22201,1,3,4
70765,1,3,2
76283,4,4,1
50881,1,1,4
13681,4,3,3
37134,1,3,2
71654,3,3,2
71387,4,2,4
38934,1,4,2
78773,3,4,1
07433,3,3,3
83276,2,3,4
00204,3,4,4
15066,1,4,4
65335,1,3,2
09871,3,4,4
33614,3,3,3
33114,2,2,2
28119,2,2,2
74889,2,3,1
93900,3,3,4
70492,4,1,1
82080,2,1,4
11596,3,1,4
21196,4,1,3
18457,3,3,3
59758,4,4,3
26166,2,3,2
60148,4,3,1
39773,3,2,4
59150,3,3,3
22956,3,3,3
41260,2,3,4
11847,3,3,2
70638,4,2,4
74392,4,4,1
63382,2,3,4
64425,2,3,4
08922,4,2,3
54973,2,1,3
57888,1,4,4
04846,3,4,4
41022,4,1,3
76753,1,3,3
56324,3,1,2
28080,1,1,2
93378,3,1,4
20994,2,4,3
70764,4,4,3
76911,3,2,3
78603,4,2,4
81310,4,3,4
17275,1,4,1
95382,4,2,2
83517,3,4,2
90826,1,3,4
21378,1,2,4
37722,2,2,3
18039,3,1,3
33704,1,4,4
31407,2,1,3
63114,3,3,3
95738,3,1,4
71254,2,1,1
33312,1,2,2
13461,3,2,1
87775,3,2,3
41326,2,1,4
55432,1,3,2
74458,4,2,1
44316,1,1,3
03278,3,4,3
57816,2,4,1
92029,3,3,3
23751,4,4,3
40036,2,1,1
26110,3,4,2
25584,2,2,2
78221,2,4,1
98835,3,2,1
80905,1,4,3
47000,4,3,4
56702,3,2,1
23032,4,3,4
56405,1,1,3
64791,1,1,2
32327,1,1,2
79149,3,1,1
64881,3,4,3
99348,4,2,2
43674,2,2,4
63405,4,4,2
74735,2,4,1
66092,1,2,4
84885,3,1,2
85304,1,4,3
66898,1,4,1
68405,1,3,2
42668,4,4,3
58055,4,2,4
90769,1,2,2
01620,3,1,1
14702,2,2,1
38851,4,1,2
21421,2,4,1
35138,3,4,4
39815,4,2,4
65688,4,4,2
13042,4,1,4
35670,2,3,1
29269,1,1,4
06589,3,1,4
00929,4,2,3
11100,1,3,1
42465,1,1,1
38043,2,2,3
86691,4,3,3
67979,1,1,4
28566,4,1,3
94943,3,3,2
67506,3,3,1
01538,2,1,2
08351,3,1,3
88976,4,2,3
21598,3,3,2
05158,1,3,2
61153,3,3,4
93026,4,1,1
83603,1,2,4
84192,1,2,1
20717,2,3,2
69895,1,3,3
06272,1,4,2
56983,3,2,2
55028,2,4,4
98121,3,3,2
54164,2,3,3
66851,3,2,3
15788,3,4,1
46411,2,4,1
81155,4,2,3
89393,4,2,4
92404,4,2,1
32259,3,4,3
59180,1,4,4
78512,2,2,3
86650,1,3,4
53666,4,4,1
29683,4,3,4
47957,4,2,3
36500,3,1,3
53846,2,1,2
48135,1,1,4
81159,2,4,4
44673,1,1,4
37511,2,3,2
75096,2,1,1
45928,2,4,4
29808,1,2,4
33800,2,3,2
88874,2,2,2
75450,4,4,3
23919,4,2,2
07066,1,3,1
25046,3,2,4
31615,4,2,1
38398,2,2,3
34100,1,1,2
04450,3,3,3
31358,1,4,2
80599,2,3,2
18069,1,3,1
18272,3,1,1
50035,4,3,3
44850,1,2,2
73531,4,1,1
09927,4,2,3
75360,4,1,4
12549,2,4,3
58997,4,3,3
72054,1,4,2
57335,3,2,4
54867,3,1,3
56525,1,1,4
94541,4,2,4
11365,2,2,2
80399,4,3,4
12370,4,4,3
04782,1,4,2
96514,3,4,1
65787,1,2,3
33447,3,2,2
63574,2,2,2
41866,2,2,4
67521,4,4,2
16780,3,2,4
33437,1,4,4
99135,2,3,4
11533,1,1,1
22380,1,3,2
35489,3,3,2
60258,4,3,1
08482,2,2,2
78307,1,2,2
17176,2,1,1
20167,3,3,2
59253,2,2,1
97390,1,1,4
45863,1,4,1
53451,3,2,4
51239,1,4,3
50600,2,2,4
97708,3,1,1
42412,3,1,4
96663,2,1,2
81315,1,3,2
46201,1,2,3
44133,4,1,3
92538,3,1,3
89150,3,1,3
21201,1,4,1
35492,1,2,1
43860,4,1,1
91122,3,4,1
42254,1,4,4
89329,3,3,1
39920,1,3,3
42603,2,3,4
12997,1,1,3
42903,1,2,1
96936,3,1,4
44762,3,3,3
48574,3,1,2
41117,3,3,4
14865,4,4,4
80610,2,3,3
10204,3,2,3
22544,3,1,1
98712,4,2,1
70216,4,3,3
17785,1,2,2
75118,3,1,3
80685,3,1,4
31262,1,4,1
71285,1,3,1
86415,3,1,4
59831,1,2,3
98112,4,4,4
42220,4,2,3
63414,2,1,3
41138,2,3,2
17228,1,3,2
81844,4,3,4
99849,2,1,2
28395,4,2,1
87780,4,1,3
28497,4,3,2
48789,2,3,4
93179,2,3,2
59183,3,3,2
29950,3,2,3
27931,2,1,4
10874,4,2,2
82001,1,2,1
86702,1,2,2
17222,4,4,2
27753,4,4,2
75996,3,2,4
38976,4,4,4
24880,2,2,2
58819,1,1,1
76150,1,4,3
36549,1,2,2
67740,4,1,4
56222,1,1,1
59676,3,3,1
40600,3,3,1
68587,1,3,1
26194,3,2,1
43938,4,3,2
64015,2,2,3
56558,3,4,3
10350,2,1,2
90474,2,2,3
50846,3,2,1
74976,1,1,4
59080,3,4,4
39693,4,1,4
81858,1,2,4
30100,4,4,3
01903,3,3,4
25178,2,2,4
40356,2,3,1
26932,1,3,2
33177,2,2,2
60640,4,4,1
91755,3,2,1
81753,1,1,1
67903,1,1,4
99329,1,2,2
38425,4,2,3
59364,1,1,3
88816,1,2,4
53707,2,4,1
30495,3,4,2
06410,1,4,2
17262,1,3,2
09405,2,4,2
57146,1,1,3
59479,2,1,1
15822,3,1,3
13629,3,4,1
29443,2,1,1
50286,1,3,3
25338,2,2,2
87009,4,1,1
76332,2,1,1
78379,3,4,1
22191,2,4,1
72718,2,3,3
22648,4,2,3
79400,2,4,3
73932,1,1,2
78012,3,4,2
56492,1,4,3
52896,2,2,1
86965,3,3,4
39821,2,3,2
37069,4,4,4
73156,1,4,1
36059,3,3,2
01180,1,2,4
61973,3,4,2
00430,4,3,3
55145,1,3,3
00447,1,4,1
18030,1,4,2
58534,4,2,4
52808,3,2,4
06881,1,3,1
90486,2,3,1
19989,1,3,1
68806,4,2,4
05399,4,2,4
96334,4,2,1
32493,3,4,1
79484,1,3,3
71596,4,1,1
67944,1,1,2
93601,2,1,3
35581,4,4,1
90372,1,1,3
78744,3,3,1
06031,1,4,4
34559,3,3,1
06201,1,3,3
97144,4,2,3
88200,2,2,3
61480,1,1,1
20319,3,4,2
04820,1,1,1
47558,1,1,4
01762,1,2,4
77912,3,2,3
58892,1,3,1
23050,2,1,2
86555,2,3,4
36441,3,1,2
80802,2,1,2
66656,1,4,1
66957,2,2,4
99661,1,1,3
18661,2,3,1
22778,4,3,1
61096,2,3,2
91764,4,2,2
89070,4,3,1
63465,2,1,2
62454,2,2,4
33555,1,3,2
96757,4,3,3
96180,4,3,4
06750,1,1,2
77076,3,3,4
02047,3,4,3
00144,1,4,2
50696,2,1,1
94336,3,1,2
88745,2,4,1
47108,1,3,1
74218,3,4,1
77515,3,1,4
31875,2,3,4
22642,4,3,1
38220,4,1,1
21520,4,4,1
01349,1,1,1
31609,4,2,1
00177,4,3,4
50439,2,1,4
28894,1,4,4
98172,2,2,3
48863,3,1,1
93645,3,2,2
67951,2,3,4
66485,2,1,1
17500,1,1,4
97956,1,3,4
37062,3,2,1
15378,3,3,3
13548,2,1,1
27340,4,4,3
23859,3,2,1
38383,4,2,2
66069,4,3,1
32276,3,1,1
72796,2,3,1
85929,2,1,4
61624,1,1,1
71153,2,1,1
31465,4,4,1
63212,3,4,2
29386,2,4,4
00493,1,2,3
43948,3,1,3
61266,2,2,4
91783,4,2,3
44452,3,3,4
04699,4,4,3
92077,2,3,2
21473,3,4,3
09388,2,3,1
68530,4,1,1
71077,2,1,4
68813,3,2,4
88344,3,1,3
75155,2,3,1
72514,2,1,4
68278,4,2,1
69509,4,3,2
56241,1,4,4
28638,1,3,3
36045,1,1,4
55452,2,4,2
00400,2,2,1
34772,4,3,3
92634,1,1,3
43327,4,1,4
80794,4,1,3
67620,4,2,4
74856,4,4,4
58222,1,1,1
71172,4,4,4
50565,1,3,2
94966,4,4,2
17777,4,2,3
80213,4,1,2
03594,3,4,3
58235,2,1,1
74435,3,4,2
21594,4,4,2
67151,4,2,2
73850,4,4,4
51472,2,3,3
97777,1,2,3
78424,2,1,3
56640,3,1,3
78569,3,1,2
97536,1,4,1
52344,4,3,3
67664,3,4,3
72559,1,1,1
49852,4,2,3
61912,1,4,1
70779,1,3,3
70307,4,3,2
11353,3,1,4
40483,2,1,1
31776,3,3,1
21054,2,4,1
16936,1,4,3
98340,1,2,4
32343,3,1,3
51307,2,1,1
36901,4,2,4
05870,4,1,4
57601,3,4,4
81412,4,3,1
90483,1,1,1
62367,1,4,1
71795,2,1,3
64902,1,2,4
25200,4,3,2
48469,2,3,3
15500,1,3,2
69831,3,4,1
58250,4,2,4
81696,1,3,3
05823,3,4,3
16113,4,3,3
90789,3,4,4
13440,3,4,1
05380,2,4,4
99027,2,3,4
08861,2,4,3
74028,1,3,1
18551,2,3,4
64677,3,1,3
34280,1,2,3
80809,2,4,4
81662,4,2,4
61078,3,2,4
36587,1,3,1
18190,3,1,2
49202,2,4,2
69788,3,2,3
35545,3,2,4
16008,1,1,3
81962,2,1,1
83798,4,1,3
67887,4,4,2
46120,1,4,4
83493,4,3,4
82988,4,3,2
47642,4,1,4
84231,4,1,3
93145,4,4,2
98006,2,1,4
69666,4,2,3
10217,1,1,2
22354,1,2,1
25325,1,1,2
20062,2,2,2
47204,2,4,4
12226,4,4,1
88939,2,2,3
41719,1,1,3
36011,2,3,1
98167,1,3,3
05379,2,4,3
68675,3,2,4
08277,1,3,2
14145,1,2,2
30226,2,2,4
68222,1,1,2
63513,4,3,3
07499,3,4,1
63754,1,1,4
11693,1,1,1
14025,4,2,2
20443,3,3,1
30116,2,1,4
04854,4,4,2
83833,2,1,3
66601,4,4,3
54459,2,2,1
93527,1,2,1
38269,3,1,2
00671,3,4,3
95704,2,4,1
46113,4,3,1
60491,3,3,1
36910,1,2,1
66888,4,3,1
25796,3,2,1
96428,4,2,2
92591,2,4,3
41794,4,4,4
43622,1,3,3
41193,1,2,4
17524,2,4,2
90832,2,1,2
66135,1,3,4
24418,4,2,2
17645,3,4,3
35534,4,4,4
62852,1,1,2
76891,2,2,3
72655,1,4,4
77253,3,4,4
96304,3,3,4
35635,3,3,4
73311,3,2,1
27856,2,1,3
54463,4,1,2
56204,4,3,3
35471,2,2,1
21298,1,3,3
67711,4,4,4
27329,1,1,3
52490,1,3,1
62955,2,1,3
86451,4,4,2
98553,4,4,4
95263,4,2,4
93808,2,4,3
60878,3,1,3
91217,3,1,1
75802,3,1,4
20724,3,2,2
68645,2,3,3
45120,1,4,2
50543,1,2,3
48731,3,2,3
91288,3,2,2
46928,2,4,4
82619,1,3,4
41877,3,2,1
89084,1,4,2
09368,2,2,1
72449,4,2,1
38143,3,3,1
34248,2,1,4
08169,4,2,1
63639,2,1,3
53624,4,3,1
07510,2,3,3
22521,3,3,3
57102,2,2,2
34700,4,4,1
94912,4,1,4
70082,4,1,3
51450,4,4,3
97787,1,3,4
70941,4,1,4
43840,1,2,3
35986,3,4,1
41765,1,4,3
13487,3,3,3
01465,2,4,1
62286,4,4,3
78585,4,4,2
76287,1,4,2
06826,4,3,3
97384,3,4,2
27293,3,3,1
81948,3,2,3
22525,3,3,1
11727,2,4,1
29390,4,4,3
36860,2,1,2
82014,3,2,3
48734,3,4,4
35270,1,3,1
98626,2,1,4
64062,3,3,2
42844,3,1,3
89982,3,1,4
86100,4,3,1
45228,4,3,1
03481,1,3,1
83755,3,3,4
04149,2,4,2
92998,3,4,3
89781,3,4,4
59985,4,4,3
21624,4,4,3
73496,3,1,2
94100,1,4,3
51055,1,1,3
23490,1,4,4
47278,3,1,3
83622,2,2,3
05414,2,1,1
75552,3,2,4
11866,4,2,3
49903,2,4,3
82411,3,3,4
06743,2,3,4
83505,4,4,2
97548,4,2,3
85060,1,1,1
93933,3,2,1
30506,1,1,1
14607,4,2,4
15094,3,1,1
71371,4,4,2
66276,2,2,4
72625,4,4,2
64267,4,3,4
38099,1,3,2
08138,1,1,4
55926,4,4,1
39927,4,1,1
28812,3,2,1
49763,2,1,2
76764,4,2,3
90113,3,4,3
41816,3,4,4
70111,3,2,4
40928,1,1,3
72081,2,3,2
17494,3,2,3
44677,1,4,3
03087,1,3,1
97879,1,2,4
08786,1,1,2
64814,4,1,3
04044,3,2,1
33658,2,1,2
65175,3,2,3
25697,3,4,4
38812,3,1,2
65249,4,3,2
49886,3,4,1
29080,1,2,3
80976,2,3,3
60486,2,1,3
25900,1,4,1
42795,3,3,4
26853,3,4,1
22839,1,4,4
91587,4,1,4
42586,2,3,4
07702,3,1,1
29354,3,1,3
37566,4,4,2
41151,3,3,3
99724,3,4,2
70630,4,3,4
14273,2,1,2
90686,3,1,1
23961,2,1,2
59942,2,4,1
40384,4,1,1
34692,2,2,4
95114,4,1,2
51635,2,1,2
62680,1,3,4
28367,1,2,3
44787,4,3,3
48972,3,1,1
30222,1,3,3
07436,4,3,4
87485,2,4,1
39312,4,4,4
14517,2,4,3
61774,4,2,3
37589,3,4,1
81072,2,1,3
89043,3,3,4
51766,3,4,4
25821,4,3,3
95860,3,1,1
64152,1,4,1
42858,2,4,1
74183,3,3,2
74100,1,3,3
54034,4,1,4
95531,2,4,1
41937,2,4,2
51361,3,2,3
68830,2,3,1
17420,1,4,4
98363,2,2,1
64472,4,3,3
50099,4,3,2
49338,2,1,1
12817,2,2,4
42704,3,4,4
14188,1,1,1
41807,4,2,4
46040,2,2,2
03395,3,3,3
02322,3,2,2
80544,1,2,3
96713,2,4,4
15030,1,4,3
23866,1,4,3
93072,4,1,3
10902,2,2,1
94231,1,1,1
04778,1,1,4
42548,3,1,3
74587,3,3,4
85798,3,2,3
11813,3,4,2
34015,3,2,2
66432,2,4,1
83681,1,2,3
47881,3,1,4
80870,1,4,3
13714,4,2,3
48529,3,4,1
17063,3,2,2
81536,4,3,4
72885,2,1,2
45463,4,3,4
58298,3,4,2
20212,3,1,1
13006,1,4,4
74473,2,2,3
85895,1,3,1
55674,3,3,1
86159,1,2,3
39997,3,4,3
78649,2,1,3
58655,1,4,3
02789,2,3,2
54487,4,4,4
99387,4,1,4
96675,1,2,2
28949,3,4,1
37133,3,2,3
21992,1,2,4
73073,1,3,1
30789,4,3,2
53034,4,3,2
75478,4,1,4
40380,2,1,4
16964,3,4,2
87801,2,2,3
21109,4,4,4
34370,1,4,2
40792,2,1,3
11347,4,1,4
17309,1,4,3
85939,4,4,4
06396,4,1,1
94636,3,3,4
34969,2,4,1
47004,3,4,1
11963,4,4,3
43172,1,1,4
73799,2,3,4
86874,4,1,1
85196,2,2,4
68176,3,2,3
69412,4,2,3
70250,4,1,4
55159,1,1,1
41436,1,1,1
26959,3,2,3
34110,2,3,1
22389,1,2,3
13891,1,1,1
62996,1,3,3
17842,3,4,2
24908,3,4,1
31842,3,1,4
12306,3,1,2
98084,3,3,3
81615,3,4,2
31256,1,1,3
88336,3,4,1
10138,1,2,2
37660,1,1,2
98289,2,1,1
59046,4,2,4
93079,1,2,1
04502,1,2,4
30983,1,2,3
54914,2,4,1
32394,1,4,2
23627,1,2,3
50090,1,3,2
64529,4,3,3
09025,3,1,3
07347,3,1,3
69517,4,1,1
97322,2,3,2
29577,3,3,1
32812,3,4,1
87556,3,1,3
16252,4,1,4
61144,1,2,3
30605,1,1,1
25345,4,1,1
07015,2,2,2
99065,3,1,4
35196,4,2,3
35834,3,1,1
51272,3,2,4
99514,1,1,2
24122,4,1,2
97315,3,2,4
66055,1,4,3
58779,1,3,1
88773,3,2,2
76964,2,1,2
33804,2,1,1
88478,4,4,4
78835,2,1,3
87872,4,4,4
90198,3,2,1
11286,3,1,3
00044,3,3,3
55878,3,3,2
43954,2,1,2
12937,4,1,1
39715,2,3,3
56070,1,4,1
10572,2,4,2
15105,1,1,1
02862,4,3,1
53674,3,3,3
28050,1,1,3
74259,3,1,3
70109,4,1,4
08759,3,2,4
61839,3,3,1
65739,3,2,4
97505,4,3,3
07428,2,3,1
67791,2,3,1
57561,4,1,3
91004,2,1,1
77446,1,3,4
22636,2,2,1
43811,2,1,3
34433,4,3,3
45154,1,1,1
27893,1,2,3
81887,4,2,4
81265,4,1,2
25620,2,2,2
51953,1,4,3
33718,2,4,4
60724,1,4,2
88016,4,1,3
04432,4,3,3
59029,1,2,3
84019,1,1,3
77402,1,1,1
95493,3,1,2
68070,1,4,2
95170,3,1,1
31942,3,4,2
87110,3,4,3
06360,2,3,4
21876,1,2,4
72333,2,1,3
19319,3,2,1
33849,4,2,1
09886,1,3,4
95450,1,4,4
77851,2,3,4
69823,1,3,3
77856,1,1,4
88723,3,1,2
66009,2,3,1
25638,3,2,2
99279,3,2,1
99908,4,3,2
75115,1,1,2
01797,3,4,2
01119,1,2,2
34617,2,3,3
46724,4,4,4
35359,4,1,3
12992,3,4,1
29791,2,1,2
11708,4,1,4
98076,4,1,2
17115,4,4,3
36638,1,1,3
06022,4,4,4
50852,3,2,1
37464,4,2,3
48472,3,4,3
60105,1,3,4
06492,2,2,2
13665,4,2,4
09370,2,1,1
94734,1,2,4
58007,4,2,1
51171,4,2,3
44006,2,4,4
02606,3,2,3
29900,2,1,3
60331,2,2,4
52260,3,1,4
32893,2,4,3
01551,1,1,4
27784,4,4,4
60918,3,4,4
65565,1,1,4
54556,3,1,4
53282,3,2,1
31945,2,4,3
96646,1,2,3
87945,4,3,1
90954,4,3,3
22163,4,4,1
56109,4,4,4
54536,2,2,3
88424,1,1,1
17797,4,4,3
06478,2,1,2
32383,2,1,2
15622,2,3,3
02221,3,1,2
15201,4,1,1
01307,2,4,3
14482,1,4,4
56422,3,3,2
90579,1,4,4
62001,4,1,3
84066,2,4,3
39175,2,2,4
78551,4,4,4
01875,3,4,3
44704,3,4,4
13940,1,1,4
33182,2,4,3
15704,4,4,1
37160,2,4,1
22577,4,4,3
24878,2,2,4
30076,2,1,2
89689,2,3,1
39958,3,1,1
38549,3,2,3
51620,4,4,2
34364,2,4,4
48496,4,1,4
47232,1,1,2
18037,1,2,3
08003,3,4,1
25332,1,1,1
58356,1,3,3
87395,4,2,4
17163,1,1,2
18747,4,3,3
51683,1,1,3
62346,1,1,2
39951,1,3,3
33996,3,1,1
50306,4,2,4
17576,4,4,4
54988,2,3,4
93805,3,1,1
22551,3,4,1
62356,2,2,2
99896,4,3,2
84069,2,1,1
23218,3,2,4
84012,3,2,1
26971,1,1,1
90597,3,1,4
44580,4,2,1
60671,3,4,1
18241,3,4,4
61909,1,2,3
81113,3,2,1
06001,3,3,3
93875,2,3,2
42786,1,4,1
52376,2,4,2
69098,3,3,3
99080,4,4,3
41979,2,1,1
32921,2,4,3
55161,4,3,3
41150,1,3,2
69212,3,3,3
42642,3,2,4
17483,4,4,2
37275,1,3,2
28929,3,1,4
77898,2,1,4
77417,2,1,4
45918,3,4,2
78276,2,2,4
99468,1,3,2
93367,1,2,4
53986,1,4,3
02403,4,2,1
38807,1,2,4
10042,2,1,4
27306,1,2,4
13729,4,1,2
98938,3,4,2
70136,3,1,2
11871,4,4,3
09776,4,2,2
23851,4,2,3
48770,1,2,4
41251,1,1,1
47787,2,4,4
27520,2,2,1
31129,2,3,1
81293,1,3,4
51627,1,3,2
59817,4,3,4
62140,4,3,3
36828,1,3,2
51300,2,3,1
94174,4,4,1
25523,1,2,3
96635,2,3,1
30282,3,1,2
14990,1,3,4
75148,3,3,2
44156,4,4,1
07206,1,1,4
05138,4,4,3
71985,1,2,3
38161,3,4,1
29222,1,4,4
42344,4,3,1
74286,4,1,4
17203,2,3,3
99852,3,1,4
10910,1,3,4
52355,1,1,2
78583,4,4,1
67727,2,3,1
55790,4,1,4
13365,3,3,1
29823,2,4,3
72902,3,2,3
07693,4,1,2
49485,1,3,3
83002,4,3,4
26061,3,4,3
85352,1,1,3
31848,4,1,4
64960,2,1,3
50453,3,1,4
50941,4,1,3
47020,1,2,4
01659,4,1,3
18795,1,2,3
79347,4,3,4
06638,1,4,4
30348,3,3,1
81683,2,2,2
43448,1,4,3
92991,2,3,1
03503,4,2,2
06501,2,1,4
39096,4,2,3
91931,2,2,2
97581,2,2,4
94493,4,2,4
02395,1,1,1
14113,2,4,3
78717,1,3,3
67198,2,3,4
18172,3,3,4
74931,4,1,4
95483,4,2,4
40474,4,1,2
49247,2,4,1
60803,2,4,2
67082,4,2,4
08905,3,3,4
05797,4,1,3
65949,4,3,3
91820,2,1,3
12136,4,2,4
40768,3,4,2
60063,3,4,4
55974,3,2,1
06119,2,1,2
05955,2,4,1
43074,4,3,4
08089,4,1,4
24707,3,1,4
90148,1,4,2
10967,3,4,2
47195,4,3,4
52551,4,2,2
59416,2,2,1
84389,1,1,2
42116,1,4,2
64629,3,1,1
65597,4,1,2
36786,3,2,1
39406,2,3,1
71918,3,1,2
25416,4,3,3
86225,2,4,2
19375,4,4,1
10777,4,4,2
73106,4,3,3
35874,1,1,2
74485,4,3,3
68888,1,4,2
84779,1,2,4
04513,1,2,2
18153,1,2,4
19103,3,3,1
77752,3,4,2
79967,1,1,3
91229,4,3,2
29827,2,4,2
98646,3,2,1
62774,4,4,1
71470,3,2,2
03450,3,2,1
68181,3,1,4
18629,4,4,2
29423,4,3,4
10347,2,2,1
36790,3,1,3
30776,1,2,1
76395,4,2,3
73135,2,3,4
68540,2,2,3
00783,1,3,4
42631,4,1,3
14366,1,2,2
20954,2,2,1
81131,3,2,2
63875,4,2,3
23364,2,2,1
24726,2,2,3
21859,4,3,3
95815,1,2,2
35164,1,3,2
88258,3,4,3
19072,4,2,3
65871,4,4,1
18386,3,1,2
50838,4,1,1
18908,2,3,1
91260,1,4,4
26521,2,4,1
12964,1,4,1
53367,3,4,3
88240,2,2,1
53113,1,4,3
18179,1,1,1
36023,3,1,1
58760,1,2,3
27105,1,1,3
39720,4,2,1
09199,2,4,4
00364,3,1,3
36177,2,4,3
12174,4,1,2
55617,2,2,1
31305,3,1,1
47268,3,3,2
69349,4,3,2
46154,3,1,1
23785,4,2,4
11435,3,1,3
41759,1,1,2
38470,4,3,4
79039,2,4,2
68091,4,1,2
67703,1,3,2
85393,1,4,2
86632,3,1,1
15182,2,2,4
41100,3,1,1
65678,4,1,2
79977,3,2,3
98047,4,4,4
00460,4,3,1
64258,4,4,4
58547,3,2,1
59216,3,1,2
94769,4,3,2
27425,1,3,3
54280,1,3,2
65188,3,2,1
14035,2,4,1
74496,4,2,3
96896,4,3,1
76980,3,2,4
33279,2,3,2
75796,1,3,4
71324,2,3,1
16460,3,4,1
67941,2,1,2
44497,3,3,2
41758,4,3,2
97780,4,4,1
96405,3,4,1
12872,4,1,1
42128,3,2,4
27112,3,2,1
53010,3,4,1
41638,4,2,3
55726,1,1,4
63089,2,2,4
12342,4,4,1
74929,1,4,1
41384,4,4,4
28666,4,4,3
22923,2,1,1
69952,2,2,4
12985,1,1,4
92772,2,4,4
70089,3,1,4
27458,1,1,1
08827,3,1,2
61807,4,1,3
45731,2,4,3
57789,4,3,4
45801,4,4,2
10272,4,2,1
08072,4,3,4
17588,2,1,4
65904,1,2,3
66510,4,2,3
33190,2,2,3
86196,3,4,3
20625,3,3,4
03911,3,3,3
10160,1,4,4
55448,4,4,3
53706,2,1,3
61206,1,2,1
73030,1,1,4
43410,2,4,1
49220,4,2,4
00100,4,1,2
78710,2,1,4
26881,4,3,2
14022,3,3,4
20591,1,4,1
96528,4,4,2
69501,4,3,4
68861,2,1,3
67786,3,3,4
64205,2,3,4
92280,2,2,1
02432,4,2,3
78973,2,4,3
17028,1,3,1
63400,1,3,1
38994,1,2,3
18918,1,2,4
40405,3,4,4
38890,2,3,1
77771,1,2,1
49472,3,1,4
26708,4,1,3
18589,1,3,3
82360,3,1,3
58048,2,3,1
59534,4,3,3
11974,1,1,2
63109,1,2,3
41448,1,4,2
91654,2,2,3
85907,2,1,2
22583,2,1,3
18141,4,3,4
31972,1,4,1
55505,3,3,3
60772,2,1,2
71732,4,2,1
47263,4,3,3
41070,2,3,4
34286,3,3,2
50204,1,2,4
42199,1,3,3
40443,1,4,4
50538,4,1,4
80880,1,4,1
65132,3,3,1
83635,4,4,3
19089,4,1,3
10055,3,1,1
51299,1,4,1
45257,3,4,1
30133,1,3,3
99313,4,3,3
19612,2,3,1
35939,1,4,3
94824,2,1,2
46073,4,1,3
56626,2,2,1
86295,2,2,2
05555,2,3,1
95042,1,1,2
21231,2,2,4
18529,3,4,4
58907,3,1,3
94798,3,3,1
45087,1,3,3
55054,4,2,4
33925,3,4,1
36430,1,1,3
05653,3,2,3
03325,1,2,1
21809,2,1,2
35503,3,4,2
79949,3,1,1
78295,2,4,2
35540,2,2,4
08152,3,1,3
09969,2,2,4
97418,3,4,2
54460,3,3,4
74867,4,3,2
36224,4,3,4
36787,3,3,4
65931,1,4,4
18638,4,2,1
68751,4,1,4
78802,4,4,1
88948,4,3,3
46295,1,2,4
07132,4,1,1
62171,3,3,3
54287,3,3,1
96537,2,4,3
10532,1,4,2
55908,4,4,2
56667,4,1,4
95795,3,4,1
53602,4,4,1
29194,2,2,3
31320,4,2,3
04890,3,4,3
59062,3,4,4
15307,3,2,3
84548,3,3,1
46549,1,3,1
54141,2,4,4
17547,4,2,1
08809,2,4,1
21948,4,1,4
22969,4,1,4
31327,3,2,2
34576,4,2,2
12513,1,4,1
53000,4,3,3
07793,1,4,2
26567,2,1,4
79619,4,4,1
64022,1,1,4
13691,2,4,4
32452,3,4,2
53483,3,3,1
94092,2,3,4
81144,3,3,2
47063,2,1,3
16877,3,4,4
47247,4,1,2
87446,2,3,2
73231,3,1,2
58300,1,4,1
87323,2,1,3
89883,3,3,2
22973,4,4,3
61565,4,4,4
79092,4,1,2
18486,1,4,1
10072,3,2,2
57735,1,2,4
33630,1,2,2
48193,2,3,3
06342,4,2,3
56481,3,1,4
79446,1,1,3
20396,1,1,2
82809,3,1,1
27952,1,4,2
62197,3,4,4
54668,1,3,2
28541,4,2,3
02803,4,4,4
67319,3,3,4
43839,2,3,1
30700,1,4,1
51060,1,3,2
57236,4,2,4
69684,2,4,2
74010,1,4,2
98428,2,3,3
87542,4,2,2
91168,1,3,2
13213,3,1,3
36249,4,3,4
55214,3,4,1
35649,4,4,4
52271,2,4,4
78759,3,4,1
75380,3,4,1
32840,4,4,4
55371,3,1,3
87748,3,2,3
55229,1,3,3
11503,3,4,3
58605,3,1,2
26172,1,2,3
85346,2,2,3
80920,3,2,4
11151,4,1,1
47730,4,3,4
72962,2,1,4
02211,2,3,1
09562,1,3,1
51108,2,1,2
84462,1,4,1
30717,4,4,2
20575,1,3,4
88752,2,3,2
49957,1,3,4
72943,4,4,3
